query,Threads,original,decoupled,not_decoupled,best_decorrelated
Q2,0,0.26043,0.232137,0.044356,0.039
Q4,0,0.449789,0.636582,,0.636582
Q17,0,2600.539032,4.690418,2.241847,2.241847
Q20,0,4479.863492,1.586305,3.046269,1.586305
Q21,0,1.327668,1.25,,1.25
Q22,0,0.434644,0.41,,0.41
Q2,2,0.263984,0.218706,0.026168,0.026168
Q4,2,0.18989,0.28077,,0.28077
Q17,2,2610.988811,2.573323,1.646674,1.646674
Q20,2,4576.591959,1.58789,3.043324,1.58789
Q21,2,0.494,0.495,,0.495
Q22,2,0.211,0.195,,0.195
Q2,4,0.26092,0.216505,0.026128,0.026128
Q4,4,0.183095,0.225802,,0.225802
Q17,4,2566.791683,2.659168,1.67755,1.67755
Q20,4,4564.754663,1.588263,3.045069,1.588263
Q21,4,0.493,0.388,,0.388
Q22,4,0.227073,0.187,,0.187
Q2,8,0.260423,0.215383,0.025172,0.025172
Q4,8,0.188608,0.22604,,0.22604
Q17,8,2383.705354,2.721534,1.644635,1.644635
Q20,8,4325,0.888259,3.046418,0.888259
Q21,8,0.438116,0.383,,0.383
Q22,8,0.220394,0.19,,0.19
